period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_benefits
49,0.8227861395312298,0.17721386046877016,0.0,0.9919704403708398,0.99255984190482,0.9952174318912632,0.9965809299870435,0.8052286514930994,0.8927099101771591,0.029215584854770445,0.0281846973986712,0.1867417888777404,0.09984993172766099,0.0,0.0,4470.9660048381857,3331.1162573651313,2432.5504799999994,nan,4109.7305204421364,4069.7715653853697,3103.99359274576,0.5503978127602523,0.6361538064082372,474.22967174586734,491.6619753159269,384.48166114218418,668.70848336864378,0.6515361991714396,0.3775585225080904,0.27397767666334916,0.296427487783888,0.25806704844006129,0.27622381453188299,0.2509276396859591,0.29556952523075691,0.25684974852935932,0.27429105160487693,0.24890843541129115,4182824
50,0.814946215345615,0.185053784654385,0.0,0.9920590547411232,0.9926829872008776,0.9952783332746387,0.9966508980981219,0.7979544003937293,0.8862761796562149,0.0330187786882073,0.033304120765687346,0.19410465434739393,0.10640680754466277,0.0,0.0,5147.0565717918407,3819.2743951268644,2778.5455999999995,nan,4708.7546524663258,4676.4130873833765,3560.6124700629775,0.6036814865633298,0.6899775571976844,415.35077428413479,448.36325399220556,246.45700829355007,760.07282666161962,0.6448898785225274,0.37754288678631315,0.26734699173621423,0.29479235846050528,0.26053091543810841,0.27988278038146935,0.25379573167847358,0.29429427795614271,0.25932802999342008,0.27805046256067251,0.25189703610287906,4196112
51,0.8087532372918249,0.1912467627081751,0.0,0.9920264526917182,0.9927161115455899,0.9952375284499977,0.9966660595866856,0.7920554833015933,0.8809616146899071,0.0366978842491523,0.03694188816158327,0.19997096939012496,0.11175449685568281,0.0,0.0,4992.6556663098172,3676.9689023003803,2682.7030112076745,nan,4550.8846990123775,4527.8735995301604,3435.6348291628451,0.5590816054549891,0.6396152796867948,549.87087446098599,569.28340324475789,385.02691050538863,857.43793117806638,0.5761921227989193,0.3145894506795795,0.26160267211933974,0.30187994551117603,0.26234917630275428,0.28692557578223044,0.25621112718727351,0.30110143925869182,0.26111320804620547,0.28511941279394332,0.25432716684940138,4202184
52,0.7985999036035426,0.20140009639645737,0.0,0.9920948002286424,0.9927840019019074,0.995278351334409,0.9966971339783404,0.782229101703823,0.8738617211413142,0.039351869174210845,0.039847720046019365,0.20986569852481937,0.11892228076059316,0.0,0.0,5388.3177439883493,3966.7877058943691,2880.5843949311675,nan,4883.2600057516229,4870.7581211543584,3700.6511574285905,0.6010808490639205,0.6828298046600315,520.59469259895684,543.6056818514727,373.89770187268522,805.86018248002688,0.5672681913552361,0.3116520894654953,0.2556161018897409,0.30473998320704876,0.26484326892048465,0.28918931902539724,0.25851812233969129,0.30405694418059909,0.26342032064078297,0.28743098548820545,0.2566575545830585,4226586
53,0.7901095241823176,0.20989047581768241,0.0,0.9922164263592194,0.9929190624703996,0.9953754953806363,0.9967994751742695,0.7747521811599418,0.8645251484842851,0.04536395696743083,0.04553389441039548,0.21746424519927754,0.12839391398611458,0.0,0.0,4704.2421014387455,3436.6014707213926,2543.1319677364077,nan,4250.6456671815458,4252.3061407188061,3211.2368868642802,0.5583340519710472,0.6332266743247389,584.57148162368765,603.104460561569,434.57357610503789,831.72338438726069,0.5318306720045886,0.28019663909445325,0.2516340329101353,0.30675637497238062,0.26532683219029107,0.28850061834973073,0.2581077553068627,0.30623982169494868,0.26411582299385766,0.28740540355109867,0.25634362363138458,4247331
54,0.7821241963516207,0.21787580364837927,0.0,0.9922567069425116,0.9928573496940135,0.9953994275424044,0.9967163276178408,0.7672934870873137,0.8580865316751229,0.049891435354740166,0.050389648268169836,0.2249632198551979,0.13477081801889054,0.0,0.0,4838.9520459555833,3534.9610540356575,2601.0121017949614,nan,4351.3590821047783,4368.2576327054148,3293.3007294304844,0.5980738169324086,0.6726399979021125,524.48703845049874,544.66602265488859,450.79094762272621,716.66455019705757,0.5999383364325699,0.34802300821859733,0.2519437191481435,0.30681878972273458,0.26739639880661403,0.29119667729316029,0.25978534459481645,0.30642486096030463,0.26625540906237777,0.29003995610737093,0.2579599533612853,4262810
55,0.7746839284074961,0.22531607159250389,0.0,0.9921898091137354,0.9929268961743121,0.9953152983102974,0.9967483000436002,0.7605520934645883,0.8505527406247603,0.05382899976998931,0.05454992699912869,0.23163771564914723,0.1423741555495518,0.0,0.0,4621.891781548683,3347.8913567905784,2467.8340620860304,nan,4136.5479582158514,4161.0720953789414,3115.8045852196624,0.558294466782206,0.6326435587996605,520.12681823613525,532.88221132136437,434.25081572613345,698.86154877433535,0.5331540135357608,0.2849172454841422,0.24823676805161857,0.31596196128356413,0.27250620852700186,0.29676048207185013,0.26419372310626899,0.31560380532712334,0.27137939901563551,0.29498191341813751,0.26233278960363177,4271639
56,0.7668832529982967,0.22939658729740645,0.003720159704296827,0.992485838035248,0.9932954330878122,0.9955951173548441,0.9970860288052376,0.7536470291919753,0.8424015536610383,0.05903667156160539,0.059205054401782586,0.23502733444725046,0.14624722113796007,0.0038114743960222814,0.004646658288813853,5045.4308829994616,3668.6434089348918,2677.767542337308,2679.0236,4493.4935797642174,4542.0323840100891,3394.2079270551039,0.5933390598424447,0.682377959141623,575.08704837607513,585.22369780162217,531.33055836978133,774.10228452653189,0.7837242717505419,0.5424754603188354,0.24127485164811366,0.30994486812524102,0.27455918219818826,0.28935406523773521,0.26641786317382227,0.30930395695879292,0.27344138903657961,0.28785510105654488,0.26487051970322339,4283257
57,0.7580449462632279,0.23482119883288527,0.007133854903886758,0.9926745900996093,0.9929903149223109,0.995763662112885,0.9967519162537838,0.7452930122068754,0.8346646815187742,0.06195291573935393,0.0631388575355985,0.24008772618215443,0.1494438196458225,0.007293851710579562,0.00888181375771424,4810.1613286262682,3488.7766404492827,2552.0464963743907,2553.21072,4263.8073384473846,4318.8438411856223,3227.1942481357942,0.5550970187350249,0.6391166916528601,672.00998216036726,679.44976907871865,626.20127357751005,816.89957589841583,0.7542599749088166,0.503068919314588,0.25119105559422866,0.31004413207291809,0.27548400071206863,0.29328470601383244,0.26859222285558043,0.30940748164714743,0.2746891477175557,0.29155243845023976,0.26679943022906449,4309505
58,0.7496950494337333,0.24000842445522355,0.010296526111043147,0.9927922217820682,0.9935439875617427,0.9958670919945235,0.9972817501149782,0.7374048050928146,0.8270677403145452,0.06537567152457797,0.06734122788253943,0.2448818186240783,0.15370581196563868,0.01050559806517524,0.012770435281558851,5127.7706148860725,3729.8626321739521,2704.3122799751618,2705.5162399999999,4521.1793927726221,4595.3158588573879,3432.0260061683971,0.5953533182983592,0.6791638613905683,561.25835617791563,569.83416925782137,513.6823216101335,763.7257305900747,0.8094163767639664,0.5747514679868988,0.23466490877706758,0.30948835600524743,0.27727558066837826,0.29103115096101151,0.27014428115946088,0.30858921300987402,0.27624363343012709,0.29000379722313713,0.26900774744373318,4327211
