Period,Total_IFE_expenditure,Total_pension_expenditure,Total_labour_income,Total_fam_benefits,Total_IFE_coverage,No_labour_or_pen_income_hh,IFE_ben_18_65,pop_18_65
95,732950.1456275926,4093358.9381175335,7081723.7026250325,429805.3476567297,0.36844873258481764,0.0,0,1766613
96,753560.1781788531,4057417.1484790747,6844794.689255323,420698.8935592351,0.37160517194134246,0.0,0,1747393
97,715245.8598233392,4036301.0679780142,6657564.724710128,544238.5322395263,0.36701205399470743,0.0,0,1710492
98,749098.8584007317,4012629.616253359,6633395.656671879,417966.3350323743,0.37415951678382137,0.0,0,1702183
99,714219.3088217692,4009203.2072004657,6332159.603213094,436208.4295675227,0.3721993155287312,0.0,0,1661266
100,732406.1756441493,4022068.633676612,6368385.65378225,410862.2181425463,0.374320642605499,0.0,0,1619553
101,689761.1657931437,3989835.5608989624,6326846.122575438,504771.07271646906,0.3665637226942051,0.0,0,1596375
102,700988.1406688563,3989916.669982086,6127293.566973714,362898.52037705004,0.3699838633249235,0.0,0,1546958
103,670821.5890786924,3948466.359167834,6036675.177150968,333734.2778882587,0.36629740501422564,0.0,0,1529218
104,674992.4190749035,3961478.273288978,5968646.118409707,313674.2087455073,0.36618825526390003,0.0,0,1484451
105,647483.6023849765,3910447.1699664546,5965741.681096527,424341.5288581524,0.3640805794569115,0.0,0,1466539
106,661037.6642363723,3885518.2736182613,5782811.762288315,320256.912985334,0.3718210036069382,0.0,0,1430586
107,610317.2433963786,3904475.1169019225,5841842.9617183395,302103.48713772703,0.3566700160002721,0.0,0,1415877
108,622863.4573586254,3916695.970990224,5759014.67459673,279162.7517455266,0.359606637330057,0.0,0,1408535
109,597769.2790973071,3917654.5130745266,5680515.44677432,358844.7954228233,0.3569882560569658,0.0,0,1400144
110,604939.5815390669,3932117.3394917105,5460305.471689639,239262.26035757465,0.3594548628072391,0.0,0,1360744
111,577270.8299446334,3833709.5744758905,5262625.756494845,252066.093972331,0.3579958663330618,0.0,0,1328257
112,569642.2535254264,3777828.276832463,5365656.397658941,226242.56646171433,0.35134136714846226,0.0,0,1302033
113,532101.2122568556,3801869.2489850763,5338885.932479316,274116.8877925854,0.33906601537971226,0.0,0,1276624
114,544654.9456209916,3836101.959635075,5130016.39492078,213785.75581721502,0.3441900645869228,0.0,0,1265042
115,525278.2042517965,3732713.0857992936,5073922.338866349,189891.28610719598,0.344887964358252,0.0,0,1253258
116,510733.33336991235,3770776.043264156,5098455.926872157,175479.422873429,0.33450802599770807,0.0,0,1237014
117,490455.33966408804,3756205.771501963,5016753.880852468,214131.57994766394,0.33319980704030167,0.0,0,1226195
118,488672.5380775829,3763917.272130801,4970906.273124542,174757.41424792568,0.33091921908953903,0.0,0,1230913
119,506869.42245739396,3634770.3540562754,4750135.072010172,161856.02555890803,0.35510232911302997,0.0,0,1225478
120,496225.83416307747,3622267.184487602,4528669.602471607,143922.52165476163,0.3485954934381685,0.0,0,1219550
121,455323.00913038733,3585877.6609223755,4591188.24291796,176625.21446232597,0.33191026777667004,0.0,0,1182877
122,455638.7096279933,3479040.808048026,4526917.440468285,142495.86523650133,0.33276422420077795,0.0,0,1144196
123,430072.21267394227,3430821.6513979672,4514779.338760254,132545.444985872,0.3283648827050983,0.0,0,1108489
124,423246.92311926803,3428558.897280097,4385317.557576874,127382.6339289353,0.3225028886005765,0.0,0,1066067
125,400051.5020018637,3375454.790929046,4400358.384161223,150721.01531287,0.31872132258831504,0.0,0,1034054
126,377925.26167746406,3216190.8729598355,4241474.007382613,122680.02124686995,0.3068488308977914,0.0,0,986507
127,349670.09177955263,3171376.2920291093,4298904.304941177,116329.84037822769,0.2978496555725376,0.0,0,946052
128,351844.676481921,3108610.514512261,4296354.853582812,89076.29174047768,0.29844664520811776,0.0,0,916280
129,337624.46569975937,3091828.226200801,4145899.671942223,121431.43111524568,0.2973939059916542,0.0,0,892171
130,329326.6929063873,3095567.8489813283,4101021.302637126,100186.97892011999,0.28899127738555147,0.0,0,875239
131,316601.50558884256,3067458.1699649678,3928378.278509785,113373.81810992067,0.28976108974795123,0.0,0,843002
132,324522.09301769943,3169477.4297574367,3772072.1535164407,106251.07887264702,0.29712434368630425,0.0,0,813199
133,309460.2111902676,3169410.922379811,3669410.313575572,118535.06788029798,0.2966335690632819,0.0,0,793313
134,300941.71799731033,3039325.989845525,3594912.3676751764,86149.97210464168,0.290200939869835,0.0,0,759330
135,292145.0078552478,3057499.3523618407,3519615.3974914774,78077.82799901602,0.2919338095323959,0.0,0,743989
136,261574.58364268605,2999442.1650211667,3379461.859297341,72550.82437144466,0.2657529731805756,0.0,0,712770
137,258110.94053377834,2991980.1969547733,3229802.84334839,71788.663065571,0.2733162598081953,0.0,0,694485
138,255328.8432375876,2966002.53648667,3110766.4762364198,62216.33936412934,0.2736356293017855,0.0,0,649316
139,255969.52211265624,2928698.9351406936,3002009.8941989685,58221.291760290995,0.2842392741987374,0.0,0,625921
140,242469.323956717,2952984.652271225,3013626.6141232685,54699.122295833,0.27046722149218866,0.0,0,608155
141,224775.1430127159,2915205.0807040674,2923766.770190968,87593.92124340899,0.2633524332904436,0.0,0,586189
142,221791.1797220169,2905961.2095047543,2769624.2881936342,59112.05500102001,0.2606067672218063,0.0,0,561731
143,204356.4192264227,2846534.6380770695,2645825.0235563875,56457.43471157233,0.25397125597377024,0.0,0,525994
144,194574.23403100786,2839260.3486227198,2529626.683886979,57609.109424261325,0.24409335609780006,0.0,0,500855
145,186708.97228047697,2930110.917988481,2445323.4260993707,68771.88754142735,0.24469852831447825,0.0,0,470756
146,197639.9198763963,2931790.1373838456,2332984.9597843057,52765.538835752006,0.2589341972657021,0.0,0,451056
147,171837.71295840546,2898596.1582492376,2348135.5555707887,47225.350800261665,0.23849001160492161,0.0,0,434451
148,171005.52814120796,2901914.1670921464,2249295.2454649503,45387.69575303668,0.2383106431371694,0.0,0,418424
149,163826.61134351091,2817096.329610642,2113588.971666625,61677.960231206336,0.24173087091170029,0.0,0,401110
150,160208.57589442615,2747031.873977174,2023041.241060012,44195.49338532567,0.2402079398036124,0.0,0,379015
151,140119.0577406227,2664483.823638103,2017916.597075718,42366.184313011996,0.2204866619968189,0.0,0,360256
152,151211.18319764268,2730644.121686376,1849039.4557994315,41559.92751081901,0.23693242891111038,0.0,0,346930
